PVI,time_s,water_cut,oil_cut,Sw_prod,RF,cum_oil_m3,water_rate_m3_s,oil_rate_m3_s,case
1.4549370741482968,2909874.148296593,0.9330745585579661,0.06692544144203394,0.7209579079312639,0.7760364904051481,12.41658384648237,9.330745585579662e-06,6.692544144203395e-07,waterflood
1.4589448897795592,2917889.7795591187,0.9333144505430017,0.06668554945699834,0.7213073897944273,0.7763705696395143,12.42192911423223,9.333144505430017e-06,6.668554945699834e-07,waterflood
1.4629527054108218,2925905.410821643,0.9335528849420955,0.06644711505790446,0.7216556823200635,0.7767034543724911,12.427255269959858,9.335528849420956e-06,6.644711505790446e-07,waterflood
1.4669605210420842,2933921.0420841677,0.9337898754140982,0.06621012458590181,0.7220027924046564,0.7770351518378201,12.432562429405122,9.337898754140982e-06,6.621012458590181e-07,waterflood
1.4709683366733468,2941936.6733466936,0.9340253254954541,0.06597467450454586,0.7223487268538381,0.7773656697525035,12.437850716040057,9.340253254954543e-06,6.597467450454586e-07,waterflood
1.4749761523046094,2949952.3046092186,0.9342593505479548,0.06574064945204516,0.7226934923836746,0.7776950152556076,12.443120244089721,9.34259350547955e-06,6.574064945204517e-07,waterflood
1.4789839679358718,2957967.935871743,0.9344919697930657,0.0655080302069343,0.7230370956218677,0.7780231953899033,12.448371126238452,9.344919697930657e-06,6.55080302069343e-07,waterflood
1.4829917835671345,2965983.5671342686,0.9347231962958259,0.0652768037041741,0.7233795431089002,0.7783502171327089,12.453603474123343,9.34723196295826e-06,6.527680370417411e-07,waterflood
1.4869995991983969,2973999.1983967936,0.9349530429702445,0.06504695702975549,0.7237208412992259,0.7786760873966462,12.458817398346339,9.349530429702446e-06,6.50469570297555e-07,waterflood
1.4910074148296595,2982014.829659319,0.9351815281821663,0.06481847181783373,0.7240610049223859,0.7790008130023288,12.464013008037261,9.351815281821663e-06,6.481847181783374e-07,waterflood
1.4950152304609219,2990030.4609218435,0.9354086894552229,0.06459131054477707,0.7244000776367489,0.7793244005823853,12.469190409318164,9.35408689455223e-06,6.459131054477708e-07,waterflood
1.4990230460921845,2998046.092184369,0.9356343983986133,0.06436560160138671,0.7247380511713863,0.7796468574126523,12.474349718602436,9.356343983986133e-06,6.436560160138672e-07,waterflood
1.503030861723447,3006061.7234468935,0.9358588122669382,0.06414118773306177,0.7250749557034216,0.7799681899811578,12.479491039698525,9.358588122669383e-06,6.414118773306177e-07,waterflood
1.5070386773547095,3014077.354709419,0.9360819080338738,0.06391809196612619,0.7254107444407462,0.7802884048912857,12.484614478260571,9.36081908033874e-06,6.39180919661262e-07,waterflood
1.5110464929859722,3022092.9859719444,0.9363036977606812,0.06369630223931877,0.7257454233384849,0.7806075086859962,12.489720138975938,9.363036977606813e-06,6.369630223931877e-07,waterflood
1.5150543086172346,3030108.617234469,0.9365241933716001,0.06347580662839991,0.726078998273597,0.7809255078485114,12.494808125576183,9.365241933716002e-06,6.347580662839992e-07,waterflood
1.5190621242484972,3038124.2484969944,0.9367434066557003,0.06325659334429967,0.7264114750458485,0.7812424088029936,12.499878540847897,9.367434066557004e-06,6.325659334429967e-07,waterflood
1.5230699398797596,3046139.8797595194,0.9369612299556025,0.06303877004439751,0.7267428593788048,0.7815582185129429,12.504931496207087,9.369612299556026e-06,6.303877004439752e-07,waterflood
1.5270777555110222,3054155.5110220443,0.9371777685250443,0.06282223147495569,0.7270731569208422,0.781872943414563,12.509967094633009,9.371777685250443e-06,6.28222314749557e-07,waterflood
1.5310855711422846,3062171.142284569,0.9373930578042272,0.06260694219577279,0.7274023732461452,0.7821865897665103,12.514985436264165,9.373930578042274e-06,6.260694219577279e-07,waterflood
1.5350933867735472,3070186.7735470943,0.9376071090859726,0.062392890914027443,0.7277305138556709,0.7824991637708664,12.519986620333862,9.376071090859726e-06,6.239289091402745e-07,waterflood
1.5391012024048096,3078202.4048096193,0.9378199458500879,0.06218005414991212,0.7280576031513207,0.7828106715120848,12.524970744193357,9.37819945850088e-06,6.218005414991212e-07,waterflood
1.5431090180360723,3086218.0360721443,0.9380315830945303,0.061968416905469725,0.7283837048713864,0.7831211189994827,12.529937903991723,9.380315830945303e-06,6.196841690546973e-07,waterflood
1.5471168336673349,3094233.6673346697,0.9382418958628193,0.06175810413718075,0.72870874946702,0.7834305128683803,12.534888205894084,9.382418958628194e-06,6.175810413718075e-07,waterflood
1.5511246492985973,3102249.2985971947,0.9384510408312678,0.061548959168732154,0.7290327832007585,0.7837388589691858,12.539821743506973,9.38451040831268e-06,6.154895916873216e-07,waterflood
1.55513246492986,3110264.9298597197,0.9386590161082793,0.06134098389172071,0.7293557920456839,0.7840461631617837,12.544738610588539,9.386590161082793e-06,6.134098389172072e-07,waterflood
1.5591402805611223,3118280.5611222447,0.9388658204270928,0.06113417957290723,0.729677762819373,0.7843524313124046,12.549638900998474,9.388658204270929e-06,6.113417957290724e-07,waterflood
1.563148096192385,3126296.1923847697,0.9390714591624633,0.06092854083753674,0.729998696796329,0.784657669260353,12.554522708165647,9.390714591624634e-06,6.092854083753675e-07,waterflood
1.5671559118236473,3134311.8236472947,0.9392757843927075,0.060724215607292464,0.7303185989190013,0.7849618835859867,12.559390137375788,9.392757843927076e-06,6.072421560729247e-07,waterflood
1.57116372745491,3142327.45490982,0.9394789823154419,0.06052101768455809,0.7306374997265775,0.7852650799368568,12.564241278989709,9.39478982315442e-06,6.052101768455809e-07,waterflood
1.5751715430861726,3150343.086172345,0.939681103429372,0.060318896570627945,0.7309554678843877,0.785567263707527,12.569076219320433,9.396811034293721e-06,6.031889657062795e-07,waterflood
1.579179358717435,3158358.71743487,0.9398821021402498,0.06011789785975019,0.731272421085097,0.7858684405209783,12.573895048335652,9.3988210214025e-06,6.01178978597502e-07,waterflood
1.5831871743486976,3166374.3486973955,0.940081964752174,0.05991803524782602,0.7315883640089921,0.7861686160688043,12.578697857100869,9.40081964752174e-06,5.991803524782602e-07,waterflood
1.58719498997996,3174389.97995992,0.9402805762565677,0.05971942374343231,0.7319033012744944,0.7864677966187653,12.583484745900245,9.402805762565678e-06,5.971942374343232e-07,waterflood
1.5912028056112226,3182405.611222445,0.9404780935517744,0.05952190644822564,0.7322172374389339,0.7867659876525975,12.58825580244156,9.404780935517745e-06,5.952190644822565e-07,waterflood
1.595210621242485,3190421.24248497,0.9406745262364168,0.059325473763583214,0.7325301769993278,0.7870631946039498,12.593011113663197,9.406745262364168e-06,5.932547376358322e-07,waterflood
1.5992184368737477,3198436.8737474955,0.9408699128800196,0.05913008711998036,0.7328421709490883,0.7873594227132465,12.597750763411945,9.408699128800197e-06,5.913008711998036e-07,waterflood
1.60322625250501,3206452.50501002,0.9410641925192677,0.05893580748073235,0.7331532618260893,0.7876546775263245,12.602474840421191,9.410641925192677e-06,5.893580748073235e-07,waterflood
1.6072340681362727,3214468.1362725454,0.9412573307426504,0.05874266925734961,0.7334633716438692,0.7879489647614141,12.607183436182625,9.412573307426505e-06,5.874266925734962e-07,waterflood
1.6112418837675353,3222483.7675350704,0.9414494433118877,0.058550556688112265,0.733772539624073,0.7882422895568062,12.6118766329089,9.414494433118878e-06,5.855055668811227e-07,waterflood
1.6152496993987977,3230499.3987975954,0.9416405350414346,0.058359464958565366,0.7340807633810491,0.7885346570266725,12.61655451242676,9.416405350414348e-06,5.835946495856537e-07,waterflood
1.6192575150300603,3238515.03006012,0.941830573882668,0.058169426117332,0.7343880194749047,0.7888260724457408,12.621217159131852,9.41830573882668e-06,5.816942611733201e-07,waterflood
1.6232653306613227,3246530.661322646,0.9420194482977791,0.05798055170222094,0.7346943412311753,0.7891165416475174,12.625864666360279,9.420194482977792e-06,5.798055170222095e-07,waterflood
1.6272731462925853,3254546.292585171,0.9422073800398556,0.0577926199601444,0.7349998169208601,0.7894060693545774,12.630497109673238,9.422073800398558e-06,5.779261996014441e-07,waterflood
1.6312809619238477,3262561.9238476953,0.9423943085719794,0.05760569142802063,0.7353043385415686,0.7896946605927709,12.635114569484335,9.423943085719794e-06,5.760569142802064e-07,waterflood
1.6352887775551104,3270577.5551102213,0.9425802425242076,0.05741975747579242,0.735607910016782,0.7899823203447144,12.63971712551543,9.425802425242077e-06,5.741975747579243e-07,waterflood
1.6392965931863728,3278593.1863727453,0.9427650139191927,0.05723498608080735,0.7359105352174088,0.7902690544345515,12.644304870952825,9.427650139191928e-06,5.723498608080735e-07,waterflood
1.6433044088176354,3286608.8176352708,0.9429487911756225,0.05705120882437753,0.7362122179624249,0.7905548678426875,12.648877885483,9.429487911756225e-06,5.705120882437753e-07,waterflood
1.647312224448898,3294624.4488977958,0.9431316528470461,0.05686834715295386,0.7365130519101516,0.7908397651559921,12.653436242495873,9.431316528470462e-06,5.686834715295387e-07,waterflood
1.6513200400801604,3302640.0801603207,0.9433135932649964,0.05668640673500358,0.7368130185672954,0.791123750989733,12.657980015835728,9.433135932649965e-06,5.668640673500359e-07,waterflood
1.655327855711423,3310655.711422846,0.9434944086259248,0.05650559137407518,0.737112056251402,0.7914068309801864,12.662509295682982,9.434944086259249e-06,5.650559137407519e-07,waterflood
1.6593356713426854,3318671.3426853702,0.9436742528762119,0.05632574712378813,0.7374101685747916,0.7916890099923929,12.667024159878286,9.43674252876212e-06,5.632574712378813e-07,waterflood
1.663343486973948,3326686.973947896,0.9438531596112303,0.056146840388769714,0.737707359100947,0.7919702927230879,12.671524683569407,9.438531596112304e-06,5.614684038876972e-07,waterflood
1.6673513026052105,3334702.605210421,0.9440311705681598,0.05596882943184023,0.7380036877648151,0.7922506836599136,12.676010938558617,9.440311705681599e-06,5.596882943184023e-07,waterflood
1.671359118236473,3342718.2364729457,0.9442081333065803,0.055791866693419734,0.7382992182057039,0.7925301880542025,12.68048300886724,9.442081333065803e-06,5.579186669341973e-07,waterflood
1.6753669338677355,3350733.8677354716,0.9443841976499513,0.055615802350048704,0.7385938776617385,0.7928088104067071,12.684940966507314,9.443841976499514e-06,5.56158023500487e-07,waterflood
1.6793747494989981,3358749.498997996,0.9445593667632715,0.05544063323672854,0.7388876501524982,0.7930865552023237,12.68938488323718,9.445593667632715e-06,5.544063323672855e-07,waterflood
1.6833825651302607,3366765.130260521,0.9447335993288464,0.055266400671153626,0.7391805201703197,0.7933634271329406,12.69381483412705,9.447335993288465e-06,5.526640067115363e-07,waterflood
1.6873903807615231,3374780.761523046,0.9449068130164126,0.05509318698358745,0.7394725636507735,0.7936394313029017,12.698230900846427,9.449068130164125e-06,5.509318698358745e-07,waterflood
1.6913981963927858,3382796.3927855715,0.9450792043757027,0.0549207956242973,0.7397638168697568,0.7939145718318822,12.702633149310115,9.450792043757028e-06,5.492079562429731e-07,waterflood
1.6954060120240482,3390812.0240480965,0.9452507192844691,0.05474928071553087,0.7400541795910837,0.7941888531106973,12.707021649771157,9.452507192844691e-06,5.474928071553087e-07,waterflood
1.6994138276553108,3398827.6553106215,0.9454212569106746,0.05457874308932542,0.7403436549559678,0.7944622800353074,12.711396480564918,9.454212569106746e-06,5.457874308932542e-07,waterflood
1.7034216432865732,3406843.2865731465,0.9455908277734564,0.05440917222654362,0.7406322460623043,0.7947348574489743,12.715757719183589,9.455908277734564e-06,5.440917222654362e-07,waterflood
1.7074294589178358,3414858.917835672,0.9457596241302944,0.05424037586970565,0.7409200940106548,0.7950065892317945,12.720105427708711,9.457596241302944e-06,5.424037586970565e-07,waterflood
1.7114372745490984,3422874.549098197,0.9459276012642942,0.054072398735705796,0.7412071143091425,0.7952774794878855,12.724439671806168,9.459276012642943e-06,5.40723987357058e-07,waterflood
1.7154450901803608,3430890.180360721,0.9460945344954484,0.05390546550455155,0.7414932616341482,0.79554753344696,12.72876053515136,9.460945344954486e-06,5.390546550455155e-07,waterflood
1.7194529058116235,3438905.8116232473,0.9462606199976903,0.05373938000230971,0.7417785389109117,0.7958167553559445,12.733068085695113,9.462606199976904e-06,5.373938000230972e-07,waterflood
1.7234607214428859,3446921.4428857714,0.9464259103954258,0.053574089604574215,0.7420630044516501,0.7960851491981293,12.73736238717007,9.46425910395426e-06,5.357408960457422e-07,waterflood
1.7274685370741485,3454937.0741482973,0.9465903607053984,0.05340963929460163,0.74234674668748,0.7963527191821607,12.74164350691457,9.465903607053985e-06,5.340963929460163e-07,waterflood
1.731476352705411,3462952.705410822,0.9467538776846498,0.0532461223153502,0.7426296296332257,0.7966194699838101,12.745911519740961,9.467538776846499e-06,5.32461223153502e-07,waterflood
1.7354841683366735,3470968.336673347,0.9469165898177808,0.05308341018221918,0.7429116595924767,0.7968854056351713,12.75016649016274,9.46916589817781e-06,5.308341018221919e-07,waterflood
1.739491983967936,3478983.967935872,0.9470784943053207,0.05292150569467935,0.7431928463845171,0.7971505301823626,12.754408482917801,9.470784943053207e-06,5.292150569467936e-07,waterflood
1.7434997995991985,3486999.599198397,0.9472395364390518,0.05276046356094821,0.7434734311977347,0.7974148479455779,12.758637567129247,9.472395364390518e-06,5.276046356094822e-07,waterflood
1.7475076152304612,3495015.2304609222,0.9473997913002516,0.05260020869974835,0.7437531698763017,0.7976783628688711,12.762853805901937,9.473997913002517e-06,5.260020869974835e-07,waterflood
1.7515154308617236,3503030.861723447,0.9475592652236536,0.052440734776346365,0.7440320648287782,0.7979410788645604,12.767057261832967,9.475592652236538e-06,5.244073477634637e-07,waterflood
1.7555232464929862,3511046.492985972,0.9477177963365406,0.05228220366345937,0.7443101186225952,0.7982030006559095,12.771248010494553,9.477177963365408e-06,5.228220366345938e-07,waterflood
1.7595310621242486,3519062.1242484977,0.9478756068706709,0.05212439312932915,0.7445875242721435,0.7984641318528518,12.775426109645629,9.47875606870671e-06,5.212439312932915e-07,waterflood
1.7635388777555112,3527077.7555110226,0.9480326675710471,0.051967332428952906,0.7448641171909034,0.7987244762118815,12.779591619390104,9.480326675710472e-06,5.196733242895291e-07,waterflood
1.7675466933867736,3535093.3867735467,0.9481888605594279,0.05181113944057214,0.7451398786166082,0.7989840380800358,12.783744609280573,9.48188860559428e-06,5.181113944057215e-07,waterflood
1.7715545090180362,3543109.018036072,0.9483441838562988,0.05165581614370118,0.7454148109682192,0.7992428218142689,12.787885149028302,9.483441838562989e-06,5.165581614370118e-07,waterflood
1.7755623246492986,3551124.649298597,0.9484988775963944,0.051501122403605604,0.7456891197995913,0.7995008305685147,12.792013289096236,9.484988775963944e-06,5.150112240360561e-07,waterflood
1.7795701402805613,3559140.280561122,0.9486527737164527,0.051347226283547265,0.7459626225615595,0.7997580683386663,12.79612909341866,9.486527737164528e-06,5.134722628354726e-07,waterflood
1.7835779559118239,3567155.9118236476,0.948805772449193,0.05119422755080705,0.746235305461545,0.8000145396204269,12.80023263392683,9.48805772449193e-06,5.119422755080705e-07,waterflood
1.7875857715430863,3575171.5430861725,0.9489580551021397,0.05104194489786029,0.74650718834492,0.8002702480011915,12.804323968019064,9.489580551021399e-06,5.104194489786029e-07,waterflood
1.791593587174349,3583187.1743486975,0.9491096944899267,0.05089030551007334,0.746778465079182,0.8005251967035701,12.808403147257122,9.491096944899268e-06,5.089030551007335e-07,waterflood
1.7956014028056113,3591202.8056112225,0.9492604215672555,0.05073957843274446,0.7470489308331767,0.8007793902980282,12.812470244768452,9.492604215672556e-06,5.073957843274446e-07,waterflood
1.799609218436874,3599218.4368737475,0.949410440216816,0.050589559783184024,0.7473185877808781,0.8010328323336254,12.816525317338007,9.49410440216816e-06,5.058955978318403e-07,waterflood
1.8036170340681363,3607234.068136273,0.9495597771708423,0.05044022282915772,0.7475875174576424,0.8012855262254993,12.820568419607989,9.495597771708424e-06,5.044022282915772e-07,waterflood
1.807624849699399,3615249.699398798,0.9497082923418249,0.050291707658175144,0.7478558123579446,0.8015374760905933,12.824599617449493,9.49708292341825e-06,5.029170765817515e-07,waterflood
1.8116326653306614,3623265.330661323,0.9498561281135296,0.050143871886470404,0.7481233288475827,0.8017886853325416,12.828618965320665,9.498561281135296e-06,5.014387188647041e-07,waterflood
1.815640480961924,3631280.9619238484,0.9500032707394248,0.04999672926057519,0.7483900671052098,0.8020391574238447,12.832626518781515,9.50003270739425e-06,4.999672926057519e-07,waterflood
1.8196482965931866,3639296.5931863734,0.9501495994894397,0.04985040051056033,0.7486561776093058,0.8022888964418334,12.836622343069335,9.501495994894398e-06,4.985040051056034e-07,waterflood
1.823656112224449,3647312.224448898,0.9502952920424705,0.04970470795752946,0.7489215665166014,0.8025379055737077,12.840606489179324,9.502952920424706e-06,4.970470795752947e-07,waterflood
1.8276639278557116,3655327.855711423,0.9504402896875135,0.049559710312486516,0.7491861651482349,0.8027861883007967,12.844579012812748,9.504402896875136e-06,4.955971031248652e-07,waterflood
1.831671743486974,3663343.486973948,0.9505844224186637,0.0494155775813363,0.7494500139663535,0.8030337489561197,12.848539983297915,9.505844224186638e-06,4.94155775813363e-07,waterflood
1.8356795591182367,3671359.1182364733,0.9507280088370189,0.04927199116298109,0.7497132842375245,0.8032805902765777,12.852489444425244,9.50728008837019e-06,4.927199116298109e-07,waterflood
1.839687374749499,3679374.749498998,0.9508708976075866,0.049129102392413415,0.7499757720062239,0.8035267157572255,12.856427452115607,9.508708976075867e-06,4.912910239241342e-07,waterflood
1.8436951903807617,3687390.3807615233,0.9510129323340347,0.04898706766596528,0.7502374790998051,0.8037721296766273,12.860354074826036,9.510129323340348e-06,4.898706766596528e-07,waterflood
1.8477030060120243,3695406.0120240487,0.951154417883695,0.048845582116304964,0.7504985821309316,0.8040168347860321,12.864269356576514,9.511544178836952e-06,4.884558211630497e-07,waterflood
1.8517108216432867,3703421.6432865732,0.951295232948502,0.048704767051497955,0.7507589868951522,0.8042608344444147,12.868173351110634,9.51295232948502e-06,4.870476705149796e-07,waterflood
1.8557186372745493,3711437.2745490987,0.9514352368718187,0.048564763128181254,0.7510186183864674,0.8045041327154068,12.872066123446508,9.514352368718189e-06,4.856476312818126e-07,waterflood
1.8597264529058117,3719452.9058116237,0.9515746548217878,0.048425345178212176,0.7512775574582063,0.8047467325345998,12.875947720553597,9.515746548217879e-06,4.842534517821218e-07,waterflood
1.8637342685370744,3727468.537074148,0.9517134304443821,0.04828656955561794,0.7515359062011101,0.8049886371199062,12.8798181939185,9.517134304443821e-06,4.828656955561794e-07,waterflood
1.8677420841683368,3735484.168336673,0.951851448473899,0.04814855152610098,0.7517934888027233,0.8052298502666924,12.883677604267078,9.51851448473899e-06,4.814855152610099e-07,waterflood
1.8717498997995994,3743499.799599199,0.9519888528274633,0.04801114717253674,0.7520503068894766,0.8054703750493336,12.887526000789338,9.519888528274633e-06,4.801114717253674e-07,waterflood
1.8757577154308618,3751515.4308617236,0.9521256212362521,0.047874378763747893,0.7523066235709928,0.8057102146537665,12.891363434460263,9.521256212362521e-06,4.78743787637479e-07,waterflood
1.8797655310621244,3759531.0621242486,0.9522617037842455,0.04773829621575454,0.7525621957615214,0.8059493725159956,12.89518996025593,9.522617037842455e-06,4.773829621575454e-07,waterflood
1.883773346693387,3767546.6933867736,0.952397194211549,0.047602805788451,0.7528170237893054,0.8061878516024092,12.899005625638548,9.52397194211549e-06,4.7602805788451003e-07,waterflood
1.8877811623246494,3775562.324649299,0.9525319824326558,0.0474680175673442,0.7530713232830645,0.8064256554308986,12.902810486894378,9.52531982432656e-06,4.7468017567344203e-07,waterflood
1.891788977955912,3783577.955911824,0.9526661873011939,0.0473338126988061,0.7533249394829226,0.8066627869239255,12.906604590782807,9.52666187301194e-06,4.7333812698806103e-07,waterflood
1.8957967935871745,3791593.587174348,0.9527997675312674,0.04720023246873262,0.75357780446966,0.8068992492107847,12.910387987372555,9.527997675312675e-06,4.720023246873262e-07,waterflood
1.899804609218437,3799609.2184368744,0.952932624941378,0.04706737505862202,0.7538300702050917,0.8071350459126377,12.914160734602204,9.529326249413781e-06,4.7067375058622024e-07,waterflood
1.9038124248496995,3807624.849699399,0.9530649709954355,0.04693502900456448,0.7540817124946163,0.8073701795912606,12.917922873460169,9.530649709954357e-06,4.693502900456448e-07,waterflood
1.907820240480962,3815640.4809619244,0.9531966268685031,0.04680337313149685,0.7543326098677419,0.8076046537043009,12.921674459268814,9.531966268685032e-06,4.6803373131496854e-07,waterflood
1.9118280561122245,3823656.1122244494,0.9533276320519348,0.046672367948065174,0.7545828794799057,0.8078384715115638,12.925415544185022,9.53327632051935e-06,4.667236794806518e-07,waterflood
1.9158358717434871,3831671.743486974,0.953458159639167,0.046541840360832976,0.7548325713823105,0.8080716354056962,12.929146166491138,9.534581596391671e-06,4.6541840360832977e-07,waterflood
1.9198436873747498,3839687.3747495,0.9535879216554031,0.04641207834459693,0.7550815244294931,0.8083041492220322,12.932866387552515,9.535879216554031e-06,4.6412078344596934e-07,waterflood
1.9238515030060122,3847703.006012024,0.9537171216889977,0.04628287831100231,0.7553298346568327,0.8085360157759754,12.936576252415607,9.537171216889977e-06,4.628287831100231e-07,waterflood
1.9278593186372748,3855718.6372745493,0.9538458310513419,0.04615416894865809,0.7555775989576728,0.8087672375256758,12.940275800410813,9.53845831051342e-06,4.6154168948658096e-07,waterflood
1.9318671342685372,3863734.2685370743,0.953973768017332,0.046026231982667976,0.755824630236317,0.8089978183406612,12.94396509345058,9.53973768017332e-06,4.602623198266798e-07,waterflood
1.9358749498997998,3871749.8997995993,0.9541012087245887,0.0458987912754113,0.7560710169481495,0.8092277607070733,12.947644171313172,9.541012087245888e-06,4.58987912754113e-07,waterflood
1.9398827655310622,3879765.5310621248,0.9542280720698346,0.04577192793016538,0.7563168757180845,0.8094570675173627,12.951313080277803,9.542280720698348e-06,4.577192793016538e-07,waterflood
1.9438905811623248,3887781.1623246497,0.9543542790850696,0.045645720914930354,0.7565620070777305,0.8096857420595917,12.954971872953466,9.543542790850698e-06,4.5645720914930357e-07,waterflood
1.9478983967935872,3895796.793587174,0.9544800050741779,0.04551999492582215,0.7568065053002746,0.8099137867435899,12.958620587897439,9.544800050741779e-06,4.551999492582215e-07,waterflood
1.9519062124248499,3903812.4248496997,0.9546050509791382,0.04539494902086183,0.7570504799173607,0.8101412049764226,12.962259279622762,9.546050509791382e-06,4.5394949020861835e-07,waterflood
1.9559140280561125,3911828.056112225,0.9547295695707034,0.04527043042929657,0.757293741295125,0.8103679993998083,12.965887990396933,9.547295695707036e-06,4.5270430429296574e-07,waterflood
1.9599218436873749,3919843.687374749,0.9548535285835379,0.04514647141646211,0.7575364122797724,0.8105941728171074,12.969506765073719,9.54853528583538e-06,4.514647141646211e-07,waterflood
1.9639296593186375,3927859.318637275,0.9549769185045361,0.04502308149546386,0.7577785708324088,0.8108197280793389,12.973115649269422,9.549769185045362e-06,4.502308149546386e-07,waterflood
1.9679374749499,3935874.9498997997,0.9550998022263927,0.04490019777360732,0.7580200175349208,0.8110446677224437,12.976714683559099,9.550998022263927e-06,4.4900197773607325e-07,waterflood
1.9719452905811625,3943890.5811623246,0.955222015740829,0.04477798425917101,0.7582608924936173,0.8112689951040065,12.980303921664104,9.552220157408291e-06,4.477798425917101e-07,waterflood
1.975953106212425,3951906.2124248496,0.9553437743571787,0.044656225642821346,0.7585012124433725,0.8114927125029621,12.983883400047393,9.553437743571788e-06,4.465622564282135e-07,waterflood
1.9799609218436875,3959921.8436873746,0.9554649348362606,0.044535065163739396,0.7587408205527695,0.8117158229158402,12.987453166653443,9.554649348362607e-06,4.45350651637394e-07,waterflood
1.9839687374749502,3967937.4749499,0.9555855241398482,0.04441447586015179,0.7589799067281549,0.8119383292040985,12.991013267265576,9.555855241398482e-06,4.4414475860151797e-07,waterflood
1.9879765531062126,3975953.106212425,0.9557056835027398,0.04429431649726023,0.7592184025249771,0.8121602335216407,12.994563736346251,9.557056835027399e-06,4.4294316497260236e-07,waterflood
1.9919843687374752,3983968.73747495,0.955825112833354,0.04417488716664597,0.7594561912770971,0.8123815395257603,12.998104632412165,9.55825112833354e-06,4.4174887166645974e-07,waterflood
1.9959921843687376,3991984.3687374755,0.9559441525045949,0.04405584749540514,0.759693520573948,0.812602249168561,13.001635986696977,9.55944152504595e-06,4.405584749540515e-07,waterflood
2.0,3999999.9999999995,0.9560626280656866,0.04393737193431335,0.7599302110365045,0.8128223652761047,13.005157844417676,9.560626280656866e-06,4.3937371934313356e-07,waterflood
0.0001,200.0,0.0,1.0,0.2,0.005009769539078156,0.0801563126252505,0.0,1e-05,polymer
0.004107815631262526,8215.63126252505,0.0,1.0,0.2,0.010019539078156312,0.160312625250501,0.0,1e-05,polymer
0.00811563126252505,16231.262525050099,0.0,1.0,0.2,0.015029308617234468,0.2404689378757515,0.0,1e-05,polymer
0.012123446893787575,24246.89378757515,0.0,1.0,0.2,0.020039078156312624,0.320625250501002,0.0,1e-05,polymer
0.0161312625250501,32262.5250501002,0.0,1.0,0.2,0.025048847695390782,0.4007815631262525,0.0,1e-05,polymer
0.020139078156312627,40278.15631262525,0.0,1.0,0.2,0.030058617234468937,0.480937875751503,0.0,1e-05,polymer
0.02414689378757515,48293.7875751503,0.0,1.0,0.2,0.035068386773547094,0.5610941883767535,0.0,1e-05,polymer
0.028154709418837676,56309.418837675345,0.0,1.0,0.2,0.04007815631262525,0.641250501002004,0.0,1e-05,polymer
0.032162525050100206,64325.05010020042,0.0,1.0,0.2,0.04508792585170341,0.7214068136272546,0.0,1e-05,polymer
0.03617034068136273,72340.68136272546,0.0,1.0,0.2,0.050097695390781564,0.801563126252505,0.0,1e-05,polymer
0.04017815631262526,80356.3126252505,0.0,1.0,0.2,0.055107464929859726,0.8817194388777556,0.0,1e-05,polymer
0.044185971943887785,88371.94388777556,0.0,1.0,0.2,0.06011723446893787,0.961875751503006,0.0,1e-05,polymer
0.048193787575150304,96387.57515030062,0.0,1.0,0.2,0.06512700400801603,1.0420320641282566,0.0,1e-05,polymer
0.05220160320641283,104403.20641282565,0.0,1.0,0.2,0.07013677354709419,1.122188376753507,0.0,1e-05,polymer
0.05620941883767536,112418.83767535072,0.0,1.0,0.2,0.07514654308617234,1.2023446893787575,0.0,1e-05,polymer
0.06021723446893788,120434.46893787576,0.0,1.0,0.2,0.0801563126252505,1.282501002004008,0.0,1e-05,polymer
0.06422505010020041,128450.1002004008,0.0,1.0,0.2,0.08516608216432867,1.3626573146292587,0.0,1e-05,polymer
0.06823286573146294,136465.73146292588,0.0,1.0,0.2,0.09017585170340682,1.4428136272545091,0.0,1e-05,polymer
0.07224068136272546,144481.36272545092,0.0,1.0,0.2,0.09518562124248497,1.5229699398797596,0.0,1e-05,polymer
0.07624849699398799,152496.99398797596,0.0,1.0,0.2,0.10019539078156313,1.60312625250501,0.0,1e-05,polymer
0.08025631262525051,160512.62525050103,0.0,1.0,0.2,0.1052051603206413,1.6832825651302608,0.0,1e-05,polymer
0.08426412825651304,168528.25651302605,0.0,1.0,0.2,0.11021492985971945,1.7634388777555112,0.0,1e-05,polymer
0.08827194388777557,176543.88777555112,0.0,1.0,0.2,0.1152246993987976,1.8435951903807617,0.0,1e-05,polymer
0.0922797595190381,184559.5190380762,0.0,1.0,0.2,0.12023446893787575,1.923751503006012,0.0,1e-05,polymer
0.0962875751503006,192575.15030060124,0.0,1.0,0.2,0.12524423847695387,2.003907815631262,0.0,1e-05,polymer
0.10029539078156313,200590.78156312625,0.0,1.0,0.2,0.13025400801603204,2.0840641282565127,0.0,1e-05,polymer
0.10430320641282566,208606.41282565132,0.0,1.0,0.2,0.1352637775551102,2.1642204408817634,0.0,1e-05,polymer
0.10831102204408818,216622.04408817634,0.0,1.0,0.2,0.14027354709418835,2.2443767535070136,0.0,1e-05,polymer
0.11231883767535071,224637.6753507014,0.0,1.0,0.2,0.14528331663326652,2.3245330661322643,0.0,1e-05,polymer
0.11632665330661324,232653.30661322648,0.0,1.0,0.2,0.1502930861723447,2.404689378757515,0.0,1e-05,polymer
0.12033446893787576,240668.9378757515,0.0,1.0,0.2,0.15530285571142283,2.4848456913827652,0.0,1e-05,polymer
