PVI,normalized_breakthrough,domain
0.08159722222222222,3.813537717548243e-10,Wastewater DCF outlet
0.08246527777777778,3.8887918120022224e-10,Wastewater DCF outlet
0.08333333333333333,3.965779782401918e-10,Wastewater DCF outlet
0.0842013888888889,4.0445431902738614e-10,Wastewater DCF outlet
0.08506944444444443,4.125132343985667e-10,Wastewater DCF outlet
0.0859375,4.207622138117909e-10,Wastewater DCF outlet
0.08680555555555557,4.292071214311903e-10,Wastewater DCF outlet
0.0876736111111111,4.378562158030106e-10,Wastewater DCF outlet
0.08854166666666667,4.467146794661198e-10,Wastewater DCF outlet
0.08940972222222222,4.5578884589029125e-10,Wastewater DCF outlet
0.09027777777777778,4.650828991854576e-10,Wastewater DCF outlet
0.09114583333333333,4.746052305307761e-10,Wastewater DCF outlet
0.0920138888888889,4.843612264378325e-10,Wastewater DCF outlet
0.09288194444444443,4.943525998773685e-10,Wastewater DCF outlet
0.09375,5.045832532921157e-10,Wastewater DCF outlet
0.09461805555555557,5.150651147559922e-10,Wastewater DCF outlet
0.0954861111111111,5.258093188816837e-10,Wastewater DCF outlet
0.09635416666666667,5.368218510335407e-10,Wastewater DCF outlet
0.09722222222222222,5.48109404836332e-10,Wastewater DCF outlet
0.09809027777777778,5.596764413339991e-10,Wastewater DCF outlet
0.09895833333333333,5.715273642160768e-10,Wastewater DCF outlet
0.0998263888888889,5.836722545801294e-10,Wastewater DCF outlet
0.10069444444444443,5.961185614527903e-10,Wastewater DCF outlet
0.1015625,6.08873992551978e-10,Wastewater DCF outlet
0.10243055555555557,6.219483044332409e-10,Wastewater DCF outlet
0.1032986111111111,6.353481738203069e-10,Wastewater DCF outlet
0.10416666666666667,6.490810150273521e-10,Wastewater DCF outlet
0.10503472222222222,6.63157677812604e-10,Wastewater DCF outlet
0.10590277777777778,6.775817368297237e-10,Wastewater DCF outlet
0.10677083333333333,6.923728515535087e-10,Wastewater DCF outlet
0.1076388888888889,7.075338692567884e-10,Wastewater DCF outlet
0.10850694444444443,7.23079751928979e-10,Wastewater DCF outlet
0.109375,7.390171623340932e-10,Wastewater DCF outlet
0.11024305555555557,7.553561990050271e-10,Wastewater DCF outlet
0.1111111111111111,7.721059474132175e-10,Wastewater DCF outlet
0.11197916666666667,7.892841939223775e-10,Wastewater DCF outlet
0.11284722222222222,8.069014727602251e-10,Wastewater DCF outlet
0.11371527777777778,8.249612913397639e-10,Wastewater DCF outlet
0.11458333333333333,8.434624809288546e-10,Wastewater DCF outlet
0.1154513888888889,8.624295113224157e-10,Wastewater DCF outlet
0.11631944444444443,8.818870276843973e-10,Wastewater DCF outlet
0.1171875,9.01847634300137e-10,Wastewater DCF outlet
0.11805555555555557,9.223094142193769e-10,Wastewater DCF outlet
0.1189236111111111,9.43280277737486e-10,Wastewater DCF outlet
0.11979166666666667,9.647780445233863e-10,Wastewater DCF outlet
0.12065972222222222,9.868157421410304e-10,Wastewater DCF outlet
0.12152777777777778,1.0093937260213312e-09,Wastewater DCF outlet
0.12239583333333333,1.0325247469658272e-09,Wastewater DCF outlet
0.1232638888888889,1.05623297645258e-09,Wastewater DCF outlet
0.12413194444444443,1.0805434420360696e-09,Wastewater DCF outlet
0.125,1.1054807819388242e-09,Wastewater DCF outlet
0.12586805555555555,1.1310427748679806e-09,Wastewater DCF outlet
0.1267361111111111,1.1572542998224825e-09,Wastewater DCF outlet
0.12760416666666666,1.1841187889072303e-09,Wastewater DCF outlet
0.12847222222222224,1.2116380228841747e-09,Wastewater DCF outlet
0.12934027777777776,1.2398309350146392e-09,Wastewater DCF outlet
0.13020833333333334,1.2687104887803676e-09,Wastewater DCF outlet
0.1310763888888889,1.2982962170938313e-09,Wastewater DCF outlet
0.13194444444444445,1.3286008034419132e-09,Wastewater DCF outlet
0.1328125,1.3596426169001658e-09,Wastewater DCF outlet
0.13368055555555555,1.3914391542532817e-09,Wastewater DCF outlet
0.1345486111111111,1.4239937608232006e-09,Wastewater DCF outlet
0.13541666666666666,1.4573098637332923e-09,Wastewater DCF outlet
0.13628472222222224,1.4914170094028905e-09,Wastewater DCF outlet
0.13715277777777776,1.5263423558813681e-09,Wastewater DCF outlet
0.13802083333333334,1.562102290788074e-09,Wastewater DCF outlet
0.1388888888888889,1.598709896956986e-09,Wastewater DCF outlet
0.13975694444444445,1.6361825206052622e-09,Wastewater DCF outlet
0.140625,1.6745513554367045e-09,Wastewater DCF outlet
0.14149305555555555,1.7138292800829447e-09,Wastewater DCF outlet
0.1423611111111111,1.7540264168930364e-09,Wastewater DCF outlet
0.14322916666666666,1.7951558964315424e-09,Wastewater DCF outlet
0.14409722222222224,1.8372439410927535e-09,Wastewater DCF outlet
0.14496527777777776,1.880291634066487e-09,Wastewater DCF outlet
0.14583333333333334,1.924309840758676e-09,Wastewater DCF outlet
0.1467013888888889,1.9693222356335758e-09,Wastewater DCF outlet
0.14756944444444445,2.015344814598158e-09,Wastewater DCF outlet
0.1484375,2.0623849306637962e-09,Wastewater DCF outlet
0.14930555555555555,2.110471422054751e-09,Wastewater DCF outlet
0.1501736111111111,2.159644380166703e-09,Wastewater DCF outlet
0.15104166666666666,2.209918678551414e-09,Wastewater DCF outlet
0.15190972222222224,2.2613206960300435e-09,Wastewater DCF outlet
0.15277777777777776,2.3138645978762708e-09,Wastewater DCF outlet
0.15364583333333334,2.367569839587837e-09,Wastewater DCF outlet
0.1545138888888889,2.422484747379424e-09,Wastewater DCF outlet
0.15538194444444445,2.4786257836663403e-09,Wastewater DCF outlet
0.15625,2.5360089240211722e-09,Wastewater DCF outlet
0.15711805555555555,2.5946815851384278e-09,Wastewater DCF outlet
0.1579861111111111,2.654650657097356e-09,Wastewater DCF outlet
0.15885416666666666,2.7159553864421503e-09,Wastewater DCF outlet
0.15972222222222224,2.7786273269447425e-09,Wastewater DCF outlet
0.16059027777777776,2.8426844184838274e-09,Wastewater DCF outlet
0.16145833333333334,2.908152986731873e-09,Wastewater DCF outlet
0.1623263888888889,2.9750451203082792e-09,Wastewater DCF outlet
0.16319444444444445,3.0433986993303527e-09,Wastewater DCF outlet
0.1640625,3.1132688356516796e-09,Wastewater DCF outlet
0.16493055555555555,3.184694281918385e-09,Wastewater DCF outlet
0.1657986111111111,3.2576880390329217e-09,Wastewater DCF outlet
0.16666666666666666,3.332268788351329e-09,Wastewater DCF outlet
0.1675347222222222,3.4084808954416025e-09,Wastewater DCF outlet
0.1684027777777778,3.4863390953217596e-09,Wastewater DCF outlet
0.16927083333333334,3.5658678905229983e-09,Wastewater DCF outlet
0.17013888888888887,3.647098737254303e-09,Wastewater DCF outlet
0.17100694444444445,3.73007765305169e-09,Wastewater DCF outlet
0.171875,3.814860668079573e-09,Wastewater DCF outlet
0.17274305555555555,3.9015219169937984e-09,Wastewater DCF outlet
0.17361111111111113,3.990089262435436e-09,Wastewater DCF outlet
0.17447916666666666,4.0805588289230495e-09,Wastewater DCF outlet
0.1753472222222222,4.172957672116755e-09,Wastewater DCF outlet
0.1762152777777778,4.26735830182374e-09,Wastewater DCF outlet
0.17708333333333334,4.363810945570944e-09,Wastewater DCF outlet
0.17795138888888887,4.46236943594864e-09,Wastewater DCF outlet
0.17881944444444445,4.5630758426581395e-09,Wastewater DCF outlet
0.1796875,4.665988519631383e-09,Wastewater DCF outlet
0.18055555555555555,4.7711490970634366e-09,Wastewater DCF outlet
0.18142361111111113,4.87859453640149e-09,Wastewater DCF outlet
0.18229166666666666,4.98832538499367e-09,Wastewater DCF outlet
0.1831597222222222,5.100399484325178e-09,Wastewater DCF outlet
0.1840277777777778,5.214883156875852e-09,Wastewater DCF outlet
0.18489583333333334,5.331833319694246e-09,Wastewater DCF outlet
0.18576388888888887,5.4513160191894265e-09,Wastewater DCF outlet
0.18663194444444445,5.573416718138032e-09,Wastewater DCF outlet
0.1875,5.698201059314677e-09,Wastewater DCF outlet
0.18836805555555555,5.8257880300698555e-09,Wastewater DCF outlet
0.18923611111111113,5.956210379637905e-09,Wastewater DCF outlet
0.19010416666666666,6.089491363574495e-09,Wastewater DCF outlet
0.1909722222222222,6.225680328054759e-09,Wastewater DCF outlet
0.1918402777777778,6.364854974030134e-09,Wastewater DCF outlet
0.19270833333333334,6.507096724144725e-09,Wastewater DCF outlet
0.19357638888888887,6.652530306240712e-09,Wastewater DCF outlet
0.19444444444444445,6.801187412047629e-09,Wastewater DCF outlet
0.1953125,6.953141229813422e-09,Wastewater DCF outlet
0.19618055555555555,7.1084705385464645e-09,Wastewater DCF outlet
0.19704861111111113,7.267273880883486e-09,Wastewater DCF outlet
0.19791666666666666,7.429689988107525e-09,Wastewater DCF outlet
0.1987847222222222,7.595779362211476e-09,Wastewater DCF outlet
0.1996527777777778,7.765613320561352e-09,Wastewater DCF outlet
0.20052083333333334,7.93929861210953e-09,Wastewater DCF outlet
0.20138888888888887,8.116861314001024e-09,Wastewater DCF outlet
0.20225694444444445,8.298367304840741e-09,Wastewater DCF outlet
0.203125,8.483965170057528e-09,Wastewater DCF outlet
0.20399305555555555,8.673788179265332e-09,Wastewater DCF outlet
0.20486111111111113,8.867916501545442e-09,Wastewater DCF outlet
0.20572916666666666,9.066405619726256e-09,Wastewater DCF outlet
0.2065972222222222,9.269366576327932e-09,Wastewater DCF outlet
0.2074652777777778,9.477005908960594e-09,Wastewater DCF outlet
0.20833333333333334,9.689505231526112e-09,Wastewater DCF outlet
0.20920138888888887,9.906826885929478e-09,Wastewater DCF outlet
0.21006944444444445,1.0129034642950743e-08,Wastewater DCF outlet
0.2109375,1.0356333969532337e-08,Wastewater DCF outlet
0.21180555555555555,1.0588784248966833e-08,Wastewater DCF outlet
0.21267361111111113,1.082632049799843e-08,Wastewater DCF outlet
0.21354166666666666,1.1069009777591852e-08,Wastewater DCF outlet
0.2144097222222222,1.1316967865826526e-08,Wastewater DCF outlet
0.2152777777777778,1.1570321551230897e-08,Wastewater DCF outlet
0.21614583333333334,1.1829193275371735e-08,Wastewater DCF outlet
0.21701388888888887,1.2093666249957186e-08,Wastewater DCF outlet
0.21788194444444445,1.2363855861665953e-08,Wastewater DCF outlet
0.21875,1.2639892002783706e-08,Wastewater DCF outlet
0.21961805555555555,1.2921897943542518e-08,Wastewater DCF outlet
0.22048611111111113,1.3210013662567862e-08,Wastewater DCF outlet
0.22135416666666666,1.350427090970827e-08,Wastewater DCF outlet
0.2222222222222222,1.3804825775197008e-08,Wastewater DCF outlet
0.2230902777777778,1.4111751325058893e-08,Wastewater DCF outlet
0.22395833333333334,1.4425110713211971e-08,Wastewater DCF outlet
0.22482638888888887,1.4744973182806451e-08,Wastewater DCF outlet
0.22569444444444445,1.5071412941274437e-08,Wastewater DCF outlet
0.2265625,1.5404604445318444e-08,Wastewater DCF outlet
0.22743055555555555,1.574471160229473e-08,Wastewater DCF outlet
0.22829861111111113,1.6091685958929283e-08,Wastewater DCF outlet
0.22916666666666666,1.6445739033054237e-08,Wastewater DCF outlet
0.2300347222222222,1.68070754798503e-08,Wastewater DCF outlet
0.2309027777777778,1.717572647358998e-08,Wastewater DCF outlet
0.23177083333333334,1.755172582810918e-08,Wastewater DCF outlet
0.23263888888888887,1.7935213219312378e-08,Wastewater DCF outlet
0.23350694444444445,1.8326313389274914e-08,Wastewater DCF outlet
0.234375,1.8725204213208906e-08,Wastewater DCF outlet
0.23524305555555555,1.913206359847115e-08,Wastewater DCF outlet
0.23611111111111113,1.9546981898174044e-08,Wastewater DCF outlet
0.23697916666666666,1.9970024757036475e-08,Wastewater DCF outlet
0.2378472222222222,2.0401348305600478e-08,Wastewater DCF outlet
0.2387152777777778,2.084116471587521e-08,Wastewater DCF outlet
0.23958333333333334,2.1289549212679725e-08,Wastewater DCF outlet
0.24045138888888887,2.1746700860827554e-08,Wastewater DCF outlet
0.24131944444444445,2.221279913451047e-08,Wastewater DCF outlet
0.2421875,2.2687993916131406e-08,Wastewater DCF outlet
0.24305555555555555,2.3172317579894117e-08,Wastewater DCF outlet
0.24392361111111113,2.3665930774194092e-08,Wastewater DCF outlet
0.24479166666666666,2.4169020169334697e-08,Wastewater DCF outlet
0.2456597222222222,2.468173573569211e-08,Wastewater DCF outlet
0.2465277777777778,2.520421854931413e-08,Wastewater DCF outlet
0.24739583333333334,2.573662379428221e-08,Wastewater DCF outlet
0.24826388888888887,2.6279060293018686e-08,Wastewater DCF outlet
0.24913194444444445,2.6831734370835726e-08,Wastewater DCF outlet
0.25,2.739496322210581e-08,Wastewater DCF outlet
0.2508680555555555,2.7968713897840473e-08,Wastewater DCF outlet
0.2517361111111111,2.8553154243150383e-08,Wastewater DCF outlet
0.2526041666666667,2.914845284156231e-08,Wastewater DCF outlet
0.2534722222222222,2.9754729965417184e-08,Wastewater DCF outlet
0.2543402777777778,3.037225087784867e-08,Wastewater DCF outlet
0.2552083333333333,3.1001181651726687e-08,Wastewater DCF outlet
0.2560763888888889,3.164178421483771e-08,Wastewater DCF outlet
0.2569444444444445,3.22941963505741e-08,Wastewater DCF outlet
0.2578125,3.2958617466692216e-08,Wastewater DCF outlet
0.2586805555555555,3.363528429277013e-08,Wastewater DCF outlet
0.2595486111111111,3.432443609968771e-08,Wastewater DCF outlet
0.2604166666666667,3.502642301057093e-08,Wastewater DCF outlet
0.2612847222222222,3.5741468281055166e-08,Wastewater DCF outlet
0.2621527777777778,3.646967146356125e-08,Wastewater DCF outlet
0.2630208333333333,3.721121774022926e-08,Wastewater DCF outlet
0.2638888888888889,3.796637853823584e-08,Wastewater DCF outlet
0.2647569444444445,3.873537902705731e-08,Wastewater DCF outlet
0.265625,3.951841542790143e-08,Wastewater DCF outlet
0.2664930555555555,4.031571700725044e-08,Wastewater DCF outlet
0.2673611111111111,4.112763707161898e-08,Wastewater DCF outlet
0.2682291666666667,4.1954734844085036e-08,Wastewater DCF outlet
0.2690972222222222,4.279720377223792e-08,Wastewater DCF outlet
0.2699652777777778,4.3655140601215034e-08,Wastewater DCF outlet
0.2708333333333333,4.4528843359041286e-08,Wastewater DCF outlet
0.2717013888888889,4.5418667688013755e-08,Wastewater DCF outlet
0.2725694444444445,4.632476389137906e-08,Wastewater DCF outlet
0.2734375,4.7247575424954286e-08,Wastewater DCF outlet
0.2743055555555555,4.818751319249061e-08,Wastewater DCF outlet
0.2751736111111111,4.9144877006682234e-08,Wastewater DCF outlet
0.2760416666666667,5.0120203585087085e-08,Wastewater DCF outlet
0.2769097222222222,5.111356091178147e-08,Wastewater DCF outlet
0.2777777777777778,5.212483511993629e-08,Wastewater DCF outlet
0.2786458333333333,5.31546088636685e-08,Wastewater DCF outlet
0.2795138888888889,5.42033611278237e-08,Wastewater DCF outlet
0.2803819444444445,5.5271479189913253e-08,Wastewater DCF outlet
0.28125,5.635924559724781e-08,Wastewater DCF outlet
0.2821180555555555,5.746700931324993e-08,Wastewater DCF outlet
0.2829861111111111,5.85952962846141e-08,Wastewater DCF outlet
0.2838541666666667,5.974450823651296e-08,Wastewater DCF outlet
0.2847222222222222,6.091491258074553e-08,Wastewater DCF outlet
0.2855902777777778,6.210700126656556e-08,Wastewater DCF outlet
0.2864583333333333,6.332109533208275e-08,Wastewater DCF outlet
0.2873263888888889,6.455755041081619e-08,Wastewater DCF outlet
0.2881944444444445,6.581666692318885e-08,Wastewater DCF outlet
0.2890625,6.709882151462455e-08,Wastewater DCF outlet
0.2899305555555555,6.840444629538792e-08,Wastewater DCF outlet
0.2907986111111111,6.973365919410246e-08,Wastewater DCF outlet
0.2916666666666667,7.108704254403883e-08,Wastewater DCF outlet
0.2925347222222222,7.246517225929027e-08,Wastewater DCF outlet
0.2934027777777778,7.386832629738469e-08,Wastewater DCF outlet
0.2942708333333333,7.52969642857778e-08,Wastewater DCF outlet
0.2951388888888889,7.675153636240857e-08,Wastewater DCF outlet
0.2960069444444445,7.823242954561286e-08,Wastewater DCF outlet
0.296875,7.974058246479476e-08,Wastewater DCF outlet
0.2977430555555555,8.127622023180221e-08,Wastewater DCF outlet
0.2986111111111111,8.28399695682538e-08,Wastewater DCF outlet
0.2994791666666667,8.44322546098477e-08,Wastewater DCF outlet
0.3003472222222222,8.605379726153368e-08,Wastewater DCF outlet
0.3012152777777778,8.770517461132027e-08,Wastewater DCF outlet
0.3020833333333333,8.938677317024437e-08,Wastewater DCF outlet
0.3029513888888889,9.109949417532337e-08,Wastewater DCF outlet
0.3038194444444445,9.28435812555003e-08,Wastewater DCF outlet
0.3046875,9.461949073873739e-08,Wastewater DCF outlet
0.3055555555555555,9.642771946025572e-08,Wastewater DCF outlet
0.3064236111111111,9.826931701783563e-08,Wastewater DCF outlet
0.3072916666666667,1.0014559570574746e-07,Wastewater DCF outlet
0.3081597222222222,1.020570711239036e-07,Wastewater DCF outlet
0.3090277777777778,1.0400437721272874e-07,Wastewater DCF outlet
0.3098958333333333,1.0598859479934844e-07,Wastewater DCF outlet
0.3107638888888889,1.080103555374877e-07,Wastewater DCF outlet
0.3116319444444445,1.1007058823839662e-07,Wastewater DCF outlet
0.3125,1.121699924779002e-07,Wastewater DCF outlet
0.3133680555555555,1.1430950543243008e-07,Wastewater DCF outlet
0.3142361111111111,1.1648967152003772e-07,Wastewater DCF outlet
0.3151041666666667,1.1871193982745193e-07,Wastewater DCF outlet
0.3159722222222222,1.2097667152391937e-07,Wastewater DCF outlet
0.3168402777777778,1.2328468557981775e-07,Wastewater DCF outlet
0.3177083333333333,1.2563731827502476e-07,Wastewater DCF outlet
0.3185763888888889,1.2803532306438462e-07,Wastewater DCF outlet
0.3194444444444445,1.3048014267910935e-07,Wastewater DCF outlet
0.3203125,1.3297263337774586e-07,Wastewater DCF outlet
0.3211805555555555,1.3551336401232414e-07,Wastewater DCF outlet
0.3220486111111111,1.3810376080410294e-07,Wastewater DCF outlet
0.3229166666666667,1.40744867454354e-07,Wastewater DCF outlet
0.3237847222222222,1.4343801138287965e-07,Wastewater DCF outlet
0.3246527777777778,1.4618480456489534e-07,Wastewater DCF outlet
