Sw,fw,dfw_dSw,case
0.41960000000000003,0.04554533634832184,0.5457076667238852,polymer
0.42000000000000004,0.045763993948562794,0.5475825760765503,polymer
0.4204,0.04598340240918306,0.5494619721222946,polymer
0.42080000000000006,0.04620356352626064,0.5513458618573921,polymer
0.4212,0.04642447909866899,0.55323425226387,polymer
0.42160000000000003,0.04664615092807172,0.5551271503091826,polymer
0.42200000000000004,0.046868580818916344,0.5570245629461041,polymer
0.4224,0.04709177057842859,0.5589264971125587,polymer
0.4228,0.04731572201660638,0.5608329597311723,polymer
0.4232,0.047540436946213536,0.5627439577092304,polymer
0.42360000000000003,0.04776591718277378,0.5646594979382655,polymer
0.42400000000000004,0.04799216454456416,0.5665795872940365,polymer
0.4244,0.048219180852608984,0.568504232636208,polymer
0.4248,0.048446967930673115,0.5704334408079674,polymer
0.4252,0.04867552760525537,0.5723672186360531,polymer
0.42560000000000003,0.04890486170558197,0.5743055729302426,polymer
0.42600000000000005,0.049134972063599576,0.5762485104832464,polymer
0.4264,0.049365860513968546,0.5781960380706082,polymer
0.4268,0.049597528894056046,0.5801481624501292,polymer
0.4272,0.04982997904392866,0.5821048903618617,polymer
0.42760000000000004,0.05006321280634555,0.5840662285277887,polymer
0.42800000000000005,0.050297232026750904,0.5860321836515467,polymer
0.4284,0.05053203855326677,0.5880027624183555,polymer
0.4288,0.05076763423668557,0.5899779714943989,polymer
0.4292,0.0510040209304623,0.5919578175269962,polymer
0.4296,0.05124120049070715,0.5939423071439975,polymer
0.43000000000000005,0.051479174776177514,0.5959314469536565,polymer
0.4304,0.051717945648270085,0.5979252435444806,polymer
0.4308,0.05195751497101307,0.5999237034847624,polymer
0.4312,0.052197884611057906,0.6019268333225938,polymer
0.4316,0.052439056437671126,0.6039346395853045,polymer
0.43200000000000005,0.05268103232272616,0.6059471287792348,polymer
0.4324,0.05292381414069452,0.6079643073896364,polymer
0.4328,0.05316740376863786,0.6099861818805437,polymer
0.43320000000000003,0.053411803086198965,0.6120127586939788,polymer
0.4336,0.05365701397559301,0.6140440442500505,polymer
0.43400000000000005,0.05390303832159902,0.6160800449467416,polymer
0.4344,0.05414987801155041,0.6181207671593398,polymer
0.4348,0.05439753493532647,0.6201662172404241,polymer
0.43520000000000003,0.05464601098534277,0.6222164015194807,polymer
0.4356,0.05489530805654203,0.6242713263026474,polymer
0.43600000000000005,0.055145428046384906,0.6263309978723868,polymer
0.4364,0.055396372854839955,0.6283954224871451,polymer
0.4368,0.05564814438437461,0.6304646063813095,polymer
0.43720000000000003,0.05590074453994502,0.6325385557646541,polymer
0.4376,0.05615417522898631,0.6346172768222118,polymer
0.43800000000000006,0.05640843836140281,0.6367007757139049,polymer
0.4384,0.05666353584955744,0.6387890585741474,polymer
0.4388,0.05691946960826211,0.6408821315120008,polymer
0.43920000000000003,0.057176241554767054,0.6429800006103363,polymer
0.4396,0.05743385360875036,0.6450826719257918,polymer
0.44000000000000006,0.05769230769230771,0.6471901514884308,polymer
0.4404,0.057951605729941125,0.6493024453014158,polymer
0.4408,0.058211749648548826,0.6514195593409084,polymer
0.44120000000000004,0.05847274137741386,0.6535414995554731,polymer
0.4416,0.05873458284819318,0.6556682718659061,polymer
0.44200000000000006,0.0589972759949066,0.6577998821649373,polymer
0.4424,0.05926082275392515,0.6599363363169033,polymer
0.4428,0.0595252250639601,0.6620776401574204,polymer
0.44320000000000004,0.059790484866051104,0.6642237994931435,polymer
0.4436,0.060056604103554595,0.6663748201013107,polymer
0.44400000000000006,0.06032358472213218,0.6685307077296443,polymer
0.4444,0.06059142866973832,0.6706914680957397,polymer
0.44480000000000003,0.06086013789660875,0.6728571068869655,polymer
0.44520000000000004,0.061129714355247916,0.6750276297602369,polymer
0.4456,0.06140016000041691,0.6772030423413469,polymer
0.44600000000000006,0.061671476789121014,0.6793833502248248,polymer
0.4464,0.06194366668059678,0.6815685589736518,polymer
0.44680000000000003,0.06221673163629992,0.6837586741191046,polymer
0.44720000000000004,0.06249067361989208,0.6859537011600167,polymer
0.4476,0.06276549459722791,0.6881536455626502,polymer
0.448,0.06304119653634217,0.690358512760298,polymer
0.4484,0.06331778140743617,0.6925683081531417,polymer
0.44880000000000003,0.0635952511828647,0.6947830371078538,polymer
0.44920000000000004,0.06387360783712247,0.6970027049570149,polymer
0.4496,0.06415285334683028,0.6992273169990142,polymer
0.45,0.06443298969072166,0.7014568784975808,polymer
0.4504,0.06471401884962837,0.7036913946815417,polymer
0.45080000000000003,0.06499594280646691,0.7059308707445524,polymer
0.45120000000000005,0.06527876354622403,0.7081753118443856,polymer
0.4516,0.0655624830559424,0.7104247231029319,polymer
0.452,0.06584710332470635,0.712679109605773,polymer
0.4524,0.06613262634362703,0.7149384764017555,polymer
0.45280000000000004,0.06641905410582777,0.7172028285026641,polymer
0.45320000000000005,0.06670638860642918,0.7194721708828382,polymer
0.4536,0.06699463184253403,0.7217465084789296,polymer
0.454,0.0672837858132123,0.7240258461893632,polymer
0.4544,0.06757385251948553,0.726310188874038,polymer
0.45480000000000004,0.06786483396431155,0.7285995413541002,polymer
0.45520000000000005,0.06815673215256883,0.7308939084114883,polymer
0.4556,0.06844954909104072,0.7331932947884781,polymer
0.456,0.0687432867883996,0.7354977051871288,polymer
0.45640000000000003,0.06903794725519044,0.7378071442694676,polymer
0.45680000000000004,0.06933353250381519,0.7401216166569355,polymer
0.45720000000000005,0.069630044548516,0.7424411269294495,polymer
0.4576,0.06992748540535872,0.7447656796257291,polymer
0.458,0.07022585709221656,0.7470952792425294,polymer
0.45840000000000003,0.07052516162875276,0.749429930234399,polymer
0.45880000000000004,0.0708254010364041,0.7517696370133962,polymer
0.4592,0.07112657733836344,0.754114403948364,polymer
0.4596,0.07142869255956277,0.7564642353648736,polymer
0.46,0.07173174872665536,0.7588191355445844,polymer
0.46040000000000003,0.07203574786799846,0.7611791087252016,polymer
0.46080000000000004,0.07234069201363554,0.7635441590996948,polymer
0.4612,0.0726465831952782,0.7659142908160419,polymer
0.4616,0.07295342344628834,0.768289507977002,polymer
0.462,0.07326121480165983,0.7706698146394615,polymer
0.46240000000000003,0.07356995929799993,0.7730552148140788,polymer
0.46280000000000004,0.0738796589735111,0.7754457124651992,polymer
0.4632,0.07419031586797206,0.7778413115098886,polymer
0.4636,0.074501932022719,0.7802420158181036,polymer
0.464,0.07481450948062657,0.7826478292118111,polymer
0.46440000000000003,0.07512805028608846,0.7850587554647603,polymer
0.46480000000000005,0.0754425564849984,0.7874747983023553,polymer
0.4652,0.07575803012473033,0.7898959614007737,polymer
0.4656,0.07607447325411898,0.7923222483866823,polymer
0.466,0.07639188792343969,0.7947536628369818,polymer
0.46640000000000004,0.07671027618438858,0.7971902082782805,polymer
0.46680000000000005,0.07702964009006234,0.7996318881865534,polymer
0.4672,0.0773499816949378,0.8020787059865171,polymer
0.4676,0.07767130305485154,0.8045306650514163,polymer
0.468,0.07799360622697896,0.8069877687024416,polymer
0.46840000000000004,0.0783168932698135,0.8094500202083736,polymer
0.46880000000000005,0.07864116624314567,0.8119174227852426,polymer
0.4692,0.07896642720804167,0.8143899795956884,polymer
0.4696,0.07929267822682219,0.8168676937486765,polymer
0.47000000000000003,0.07961992136304064,0.8193505682990292,polymer
0.47040000000000004,0.07994815868146143,0.8218386062468568,polymer
0.47080000000000005,0.08027739224803813,0.8243318105374016,polymer
0.4712,0.08060762412989132,0.8268301840602845,polymer
0.4716,0.08093885639528633,0.8293337296493632,polymer
0.47200000000000003,0.08127109111361083,0.8318424500818651,polymer
0.47240000000000004,0.08160433035535185,0.834356348078245,polymer
0.4728,0.0819385761920734,0.836875426301944,polymer
0.4732,0.08227383069639338,0.8393996873584513,polymer
0.4736,0.08261009594196018,0.8419291337950909,polymer
0.47400000000000003,0.08294737400342947,0.8444637681003542,polymer
0.47440000000000004,0.08328566695644048,0.8470035927039561,polymer
0.4748,0.0836249768775926,0.8495486099759688,polymer
0.4752,0.08396530584442122,0.8520988222261678,polymer
0.4756,0.08430665593537355,0.8546542317041315,polymer
0.47600000000000003,0.08464902922978454,0.8572148405982745,polymer
0.47640000000000005,0.0849924278078522,0.859780651035635,polymer
0.4768,0.08533685375061302,0.8623516650814196,polymer
0.4772,0.08568230913991731,0.8649278847383925,polymer
0.4776,0.08602879605840374,0.867509311946435,polymer
0.47800000000000004,0.08637631658947448,0.8700959485820192,polymer
0.47840000000000005,0.08672487281726939,0.8726877964579245,polymer
0.4788,0.08707446682664079,0.875284857322626,polymer
0.4792,0.08742510070312746,0.8778871328597404,polymer
0.4796,0.08777677653292859,0.8804946246878274,polymer
0.48000000000000004,0.08812949640287775,0.8831073343592806,polymer
0.48040000000000005,0.08848326240041604,0.8857252633605555,polymer
0.4808,0.08883807661356616,0.8883484131113875,polymer
0.4812,0.08919394113090513,0.8909767849642094,polymer
0.48160000000000003,0.08955085804153755,0.893610380203711,polymer
0.48200000000000004,0.08990882943506813,0.8962492000462703,polymer
0.48240000000000005,0.09026785740157459,0.8988932456397833,polymer
0.4828,0.09062794403157994,0.9015425180628256,polymer
0.4832,0.0909890914160248,0.9041970183240693,polymer
0.48360000000000003,0.09135130164623921,0.906856747362184,polymer
0.48400000000000004,0.09171457681391458,0.9095217060450551,polymer
0.4844,0.09207891901107522,0.9121918951692152,polymer
0.4848,0.09244433033004992,0.914867315459631,polymer
0.4852,0.09281081286344295,0.9175479675687939,polymer
0.48560000000000003,0.09317836870410498,0.9202338520766062,polymer
0.48600000000000004,0.09354699994510425,0.9229249694895287,polymer
0.4864,0.09391670867969656,0.9256213202401256,polymer
0.4868,0.09428749700129632,0.9283229046869366,polymer
0.4872,0.09465936700344614,0.9310297231133973,polymer
0.48760000000000003,0.09503232077978706,0.9337417757276967,polymer
0.48800000000000004,0.09540636042402832,0.9364590626619531,polymer
0.4884,0.09578148802991658,0.939181583971731,polymer
0.4888,0.09615770569120569,0.941909339636112,polymer
0.4892,0.09653501550162549,0.9446423295564159,polymer
0.48960000000000004,0.09691341955485085,0.9473805535558029,polymer
0.49000000000000005,0.09729291994447016,0.950124011378989,polymer
0.4904,0.097673518763954,0.9528727026914368,polymer
0.4908,0.09805521810662328,0.9556266270792406,polymer
0.4912,0.09843802006561742,0.9583857840482466,polymer
0.49160000000000004,0.09882192673386189,0.9611501730232987,polymer
0.49200000000000005,0.09920694020403607,0.9639197933482393,polymer
0.4924,0.09959306256854045,0.9666946442849707,polymer
0.4928,0.09998029591946403,0.9694747250132139,polymer
0.4932,0.10036864234855104,0.9722600346294712,polymer
0.49360000000000004,0.10075810394716762,0.9750505721469693,polymer
0.49400000000000005,0.10114868280626864,0.9778463364949346,polymer
0.4944,0.10154038101636353,0.9806473265178397,polymer
0.4948,0.10193320066748288,0.9834535409752334,polymer
0.49520000000000003,0.10232714384914374,0.9862649785407029,polymer
0.49560000000000004,0.10272221265031546,0.9890816378020588,polymer
0.49600000000000005,0.10311840915938542,0.9919035172597717,polymer
0.4964,0.10351573546412325,0.9947306153268869,polymer
0.4968,0.10391419365164688,0.9975629303290532,polymer
0.49720000000000003,0.10431378580838652,1.0004004605031298,polymer
0.49760000000000004,0.1047145140200494,1.003243203996675,polymer
0.498,0.10511638037158383,1.0060911588678039,polymer
0.4984,0.1055193869471436,1.008944323084279,polymer
0.4988,0.10592353583005126,1.0118026945231406,polymer
0.49920000000000003,0.10632882910276213,1.0146662709701104,polymer
0.49960000000000004,0.10673526884682738,1.0175350501188234,polymer
0.5,0.10714285714285715,1.0204090295702315,polymer
0.5004,0.10755159607048348,1.0232882068324898,polymer
0.5008,0.10796148770832316,1.026172579319848,polymer
0.5012000000000001,0.1083725341339395,1.029062144352281,polymer
0.5016,0.10878473742380501,1.031956899154892,polymer
0.502,0.10919809965326333,1.0348568408572305,polymer
0.5024,0.1096126228964907,1.0377619664929512,polymer
0.5028,0.11002830922645772,1.040672272998762,polymer
0.5032000000000001,0.11044516071488986,1.043587757214567,polymer
0.5036,0.11086317943222938,1.0465084158821867,polymer
0.504,0.1112823674475955,1.049434245644676,polymer
0.5044,0.11170272682874502,1.0523652430466939,polymer
0.5048,0.11212425964203288,1.0553014045327131,polymer
0.5052000000000001,0.11254696795237132,1.058242726447105,polymer
0.5056,0.1129708538231906,1.061189205033827,polymer
0.506,0.11339591931639828,1.0641408364347456,polymer
0.5064,0.11382216649233828,1.0670976166899493,polymer
0.5068,0.11424959740975026,1.070059541737038,polymer
0.5072000000000001,0.11467821412572804,1.0730266074099575,polymer
0.5076,0.11510801869567826,1.0759988094391701,polymer
0.508,0.11553901317327929,1.0789761434504044,polymer
0.5084,0.1159711996104385,1.0819586049642567,polymer
0.5088,0.11640458005725074,1.0849461893957368,polymer
0.5092000000000001,0.11683915656195525,1.0879388920534723,polymer
0.5096,0.11727493117089355,1.0909367081390826,polymer
0.51,0.1177119059284664,1.093939632746526,polymer
0.5104,0.11815008287709068,1.0969476608619004,polymer
0.5108,0.11858946405715595,1.0999607873619652,polymer
0.5112000000000001,0.11903005150698041,1.1029790070144543,polymer
0.5116,0.11947184726276754,1.1060023144770241,polymer
0.512,0.11991485335856193,1.1090307042962877,polymer
0.5124,0.12035907182620448,1.1120641709078996,polymer
0.5128,0.12080450469528829,1.1151027086353054,polymer
0.5132000000000001,0.12125115399311288,1.118146311689486,polymer
0.5136000000000001,0.1216990217446399,1.1211949741682758,polymer
0.514,0.12214810997244739,1.124248690055424,polymer
0.5144,0.12259842069668413,1.1273074532205385,polymer
0.5148,0.12304995593502384,1.1303712574178348,polymer
0.5152000000000001,0.12350271770261853,1.1334400962856819,polymer
0.5156000000000001,0.1239567080120524,1.136513963346431,polymer
0.516,0.12441192887329558,1.1395928520052507,polymer
0.5164,0.1248683822936565,1.1426767555494735,polymer
0.5168,0.12532607027773518,1.1457656671482255,polymer
0.5172000000000001,0.12578499482737523,1.1488595798517167,polymer
0.5176000000000001,0.1262451579416166,1.1519584865905301,polymer
0.518,0.12670656161664756,1.1550623801750817,polymer
0.5184,0.12716920784575655,1.1581712532948245,polymer
0.5188,0.12763309861928346,1.161285098517368,polymer
0.5192000000000001,0.1280982359245706,1.16440390828879,polymer
0.5196000000000001,0.1285646217459145,1.1675276749319607,polymer
0.52,0.12903225806451607,1.170656390646144,polymer
0.5204,0.1295011468584313,1.1737900475067704,polymer
0.5208,0.1299712901025215,1.1769286374641865,polymer
0.5212000000000001,0.13044268976840281,1.180072152343513,polymer
0.5216000000000001,0.13091534782439634,1.18322058384382,polymer
0.522,0.13138926623547778,1.1863739235373032,polymer
0.5224,0.13186444696322608,1.1895321628686872,polymer
0.5228,0.13234089196577276,1.1926952931549692,polymer
0.5232000000000001,0.1328186031977502,1.1958633055840266,polymer
0.5236000000000001,0.13329758261024002,1.1990361912145886,polymer
0.524,0.13377783215072178,1.2022139409754118,polymer
0.5244,0.13425935376302026,1.2053965456643425,polymer
0.5248,0.1347421493872533,1.208583995948203,polymer
0.5252,0.13522622095977885,1.2117762823613987,polymer
